iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,0,0.100000,0.051282,0.000000,0.490539,0.900000,0.625097,0.500000,0.000000
0,1,0.100000,0.051282,1.000000,0.215658,0.900000,0.460276,0.277778,0.138529
0,2,0.100000,0.051282,0.000000,0.490539,0.900000,0.625097,0.444444,0.000000
0,3,0.100000,0.051282,0.000000,0.283684,0.900000,0.783189,0.333333,0.000000
0,4,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.481481,0.000000
0,5,0.100000,0.051282,0.000000,0.060077,0.900000,0.954085,0.333333,0.000000
0,6,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.481481,0.000000
0,7,0.100000,0.051282,0.000000,0.282813,0.900000,0.783855,0.351852,0.000000
0,8,0.100000,0.051282,0.000000,0.255389,0.900000,0.804814,0.481481,0.000000
0,9,0.100000,0.051282,0.000000,0.192538,0.900000,0.852850,0.370370,0.000000
0,10,0.100000,0.051282,0.262998,0.024543,0.900000,0.882644,0.388889,0.036433
0,11,0.100000,0.051282,0.520629,0.239329,0.900000,0.621903,0.333333,0.072122
0,12,0.100000,0.051282,0.000000,0.387849,0.900000,0.703579,0.333333,0.000000
0,13,0.100000,0.051282,0.439635,0.700381,0.900000,0.299901,0.388889,0.087927
0,14,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.296296,0.000000
0,15,0.100000,0.051282,0.000000,0.490539,0.900000,0.625097,0.425926,0.000000
0,16,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.333333,0.000000
0,17,0.100000,0.051282,0.138677,0.209842,0.900000,0.787634,0.370370,0.027735
0,18,0.100000,0.051282,0.000000,0.099826,0.900000,0.923706,0.333333,0.000000
0,19,0.100000,0.051282,0.122471,0.046080,0.900000,0.918867,0.444444,0.016966
0,20,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.333333,0.000000
0,21,0.100000,0.051282,0.437858,0.347852,0.900000,0.569994,0.333333,0.087572
0,22,0.100000,0.051282,0.000000,0.541278,0.900000,0.586318,0.370370,0.000000
0,23,0.100000,0.051282,0.007034,0.232962,0.900000,0.819317,0.370370,0.000974
0,24,0.100000,0.051282,0.000000,0.186882,0.900000,0.857172,0.370370,0.000000
0,25,0.100000,0.051282,0.050033,0.789304,0.900000,0.378002,0.314815,0.010007
0,26,0.100000,0.051282,0.000000,0.000000,0.900000,1.000000,0.462963,0.000000
