iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,0,320,0.641283,0.756541,114.909236,179,21,0.415526
0,1,183,0.366733,0.028851,47.254435,316,22,0.015846
0,2,168,0.336673,0.262972,70.535365,331,21,0.144436
0,3,171,0.342685,0.072658,33.623399,328,21,0.039907
0,4,182,0.364729,0.021884,28.770410,317,21,0.012019
0,5,297,0.595190,0.360822,90.512092,202,21,0.198179
0,6,252,0.505010,0.318787,84.066794,247,21,0.175092
0,7,223,0.446894,0.049817,32.762583,276,21,0.027362
0,8,346,0.693387,0.190649,91.989638,153,21,0.104713
0,9,313,0.627255,0.779986,114.130426,186,21,0.428403
0,10,203,0.406814,0.125694,50.040361,296,21,0.069037
0,11,153,0.306613,0.000000,17.197214,346,21,0.000000
0,12,272,0.545090,0.408997,103.697173,227,19,0.224640
0,13,234,0.468938,0.101972,45.665808,265,21,0.056008
0,14,239,0.478958,0.307910,92.830587,260,21,0.169118
0,15,195,0.390782,0.033649,29.635951,304,21,0.018482
0,16,192,0.384770,0.018193,20.957887,307,22,0.009992
0,17,246,0.492986,0.439744,93.220054,253,21,0.241527
0,18,247,0.494990,0.081025,73.232106,252,21,0.044502
0,19,257,0.515030,0.647159,105.411307,242,20,0.355449
0,20,177,0.354709,0.060719,62.141628,322,21,0.033350
0,21,361,0.723447,0.529982,110.671484,138,21,0.291090
0,22,377,0.755511,0.498440,113.606652,122,20,0.273766
0,23,192,0.384770,0.060623,39.947149,307,21,0.033297
0,24,154,0.308617,0.000000,23.841413,345,21,0.000000
0,25,309,0.619238,0.423978,96.344066,190,21,0.232868
0,26,189,0.378758,0.022832,82.160175,310,34,0.012540
0,27,217,0.434870,0.415814,91.761378,282,21,0.228384
0,28,183,0.366733,0.001612,26.424513,316,21,0.000885
0,29,123,0.246493,0.009011,8.559065,376,21,0.004949
0,30,228,0.456914,0.178868,56.859165,271,21,0.098243
0,31,282,0.565130,0.704120,109.787329,217,20,0.386734
0,32,354,0.709419,0.479517,103.125769,145,19,0.263372
0,33,238,0.476954,0.330681,78.607788,261,21,0.181625
0,34,265,0.531062,0.063487,53.724530,234,21,0.034870
0,35,245,0.490982,0.246821,72.745067,254,20,0.135565
0,36,248,0.496994,0.197879,61.985508,251,21,0.108684
0,37,140,0.280561,0.035056,36.118470,359,21,0.019254
0,38,185,0.370741,0.164753,50.512170,314,21,0.090490
0,39,188,0.376754,0.322356,82.359094,311,21,0.177052
0,40,192,0.384770,0.182958,75.363365,307,27,0.100489
0,41,209,0.418838,0.387100,76.392954,290,21,0.212612
0,42,208,0.416834,0.024772,28.277266,291,21,0.013606
0,43,224,0.448898,0.332999,79.923541,275,21,0.182898
0,44,270,0.541082,0.441736,91.402310,229,21,0.242621
0,45,236,0.472946,0.122981,48.520178,263,21,0.067547
0,46,137,0.274549,0.051079,41.627492,362,21,0.028055
0,47,289,0.579158,0.500495,109.144030,210,21,0.274894
0,48,321,0.643287,0.397901,92.417268,178,21,0.218545
0,49,284,0.569138,0.409805,89.577501,215,21,0.225083
0,50,222,0.444890,0.232106,60.242940,277,21,0.127483
0,51,141,0.282565,0.005667,11.346819,358,21,0.003113
0,52,203,0.406814,0.080397,50.000205,296,21,0.044158
0,53,162,0.324649,0.022279,20.672980,337,21,0.012237
0,54,142,0.284569,0.026328,44.327179,357,21,0.014461
0,55,156,0.312625,0.303568,67.575897,343,21,0.166733
0,56,371,0.743487,0.586822,114.934037,128,17,0.322309
0,57,217,0.434870,0.344960,93.036192,282,21,0.189467
0,58,204,0.408818,0.310456,89.944734,295,21,0.170516
0,59,243,0.486974,0.354249,94.358499,256,18,0.194569
0,60,275,0.551102,0.379528,87.802080,224,21,0.208454
0,61,325,0.651303,0.726881,113.897784,174,20,0.399236
0,62,371,0.743487,0.302360,103.219812,128,21,0.166070
0,63,132,0.264529,0.025726,11.933686,367,22,0.014130
0,64,265,0.531062,0.693818,106.956605,234,21,0.381076
0,65,266,0.533066,0.404789,100.698872,233,21,0.222328
0,66,209,0.418838,0.322230,87.515035,290,21,0.176983
0,67,195,0.390782,0.169551,51.513126,304,21,0.093125
0,68,171,0.342685,0.284402,71.312580,328,21,0.156206
0,69,171,0.342685,0.020738,25.649330,328,21,0.011390
0,70,144,0.288577,0.034116,23.344288,355,21,0.018738
0,71,263,0.527054,0.715630,106.394315,236,21,0.393056
0,72,319,0.639279,0.408219,98.213811,180,20,0.224212
0,73,297,0.595190,0.161833,67.406494,202,21,0.088886
0,74,282,0.565130,0.189431,73.183127,217,21,0.104044
0,75,205,0.410822,0.135785,68.809623,294,21,0.074579
0,76,376,0.753507,0.581841,112.918957,123,19,0.319573
0,77,158,0.316633,0.278360,67.673659,341,21,0.152888
0,78,111,0.222445,0.000000,27.911014,388,751,0.000000
0,79,143,0.286573,0.000000,13.792133,356,40,0.000000
0,80,241,0.482966,0.464517,94.272014,258,20,0.255133
0,81,288,0.577154,0.073156,56.799337,211,21,0.040180
0,82,194,0.388778,0.331946,78.797287,305,21,0.182320
0,83,372,0.745491,0.604399,116.857598,127,19,0.331963
0,84,246,0.492986,0.613356,102.578662,253,21,0.886883
0,85,185,0.370741,0.000000,33.656936,314,21,0.000000
0,86,252,0.505010,0.220254,66.487367,247,21,0.120974
0,87,180,0.360721,0.143786,49.249434,319,24,0.078974
0,88,127,0.254509,0.041232,34.036385,372,21,0.572646
0,89,364,0.729459,0.255620,97.618245,135,21,0.140398
0,90,249,0.498998,0.056647,50.563752,250,21,0.031113
0,91,252,0.505010,0.508132,96.860270,247,21,0.279089
0,92,326,0.653307,0.800610,115.736397,173,16,0.439731
0,93,253,0.507014,0.612419,104.884532,246,20,0.336368
0,94,289,0.579158,0.483170,97.008893,210,21,0.265379
0,95,284,0.569138,0.239492,69.985018,215,21,0.131540
0,96,291,0.583166,0.672135,108.362598,208,21,0.369166
0,97,330,0.661323,0.521189,111.426072,169,20,0.286260
0,98,261,0.523046,0.287679,82.484415,238,21,0.158006
0,99,193,0.386774,0.000000,23.531225,306,43,0.000000
0,100,235,0.470942,0.349970,91.009759,264,21,0.192219
0,101,364,0.729459,0.609711,116.334277,135,18,0.334881
0,102,307,0.615230,0.474138,91.427915,192,21,0.260418
0,103,374,0.749499,0.599658,116.859890,125,14,0.329359
0,104,197,0.394790,0.061769,54.254827,302,21,0.033926
0,105,190,0.380762,0.193271,83.062628,309,21,0.106153
0,106,270,0.541082,0.078503,64.316570,229,20,0.043117
0,107,198,0.396794,0.062787,39.895347,301,22,0.034485
0,108,233,0.466934,0.031797,38.658252,266,21,0.017464
0,109,277,0.555110,0.671802,107.229548,222,21,0.368984
0,110,203,0.406814,0.028944,31.781474,296,21,0.015897
0,111,154,0.308617,0.203670,67.928615,345,21,0.111865
0,112,211,0.422846,0.168474,91.671436,288,21,0.092533
0,113,301,0.603206,0.177122,81.878514,198,21,0.097283
0,114,209,0.418838,0.325197,81.001212,290,21,0.178613
0,115,215,0.430862,0.070867,48.521850,284,21,0.038924
0,116,233,0.466934,0.476559,97.200402,266,21,0.261748
0,117,311,0.623246,0.140754,70.032536,188,21,0.077308
