iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,0,0.011645,0.003860,0.000000,0.035169,0.988355,0.968715,0.561644,0.000000
0,1,0.011645,0.003860,0.000000,0.000000,0.988355,1.000000,0.136986,0.000000
0,2,0.023290,0.005790,0.000000,0.203550,0.976710,0.818933,0.438356,0.000000
0,3,0.023290,0.005790,0.000000,0.195504,0.976710,0.826090,0.109589,0.000000
0,4,0.023290,0.005790,0.000000,0.151294,0.976710,0.865417,0.438356,0.000000
0,5,0.023290,0.005790,0.000000,0.124171,0.976710,0.889545,0.164384,0.000000
0,6,0.023290,0.005790,0.000000,0.133129,0.976710,0.881576,0.424658,0.000000
0,7,0.023290,0.005790,0.000000,0.133129,0.976710,0.881576,0.232877,0.000000
0,8,0.023290,0.005790,0.000000,0.131138,0.976710,0.883347,0.410959,0.000000
0,9,0.023290,0.005790,0.000000,0.131138,0.976710,0.883347,0.219178,0.000000
0,10,0.023290,0.005790,0.000000,0.540229,0.976710,0.519442,0.260274,0.000000
0,11,0.023290,0.005790,0.000000,0.540229,0.976710,0.519442,0.232877,0.000000
0,12,0.069869,0.013510,0.714793,0.828052,0.930131,0.174279,0.082192,0.188338
0,13,0.069869,0.013510,0.713609,0.955790,0.930131,0.060798,0.095890,0.142722
0,14,0.069869,0.013510,0.885799,1.000000,0.930131,0.000000,0.082192,0.177160
0,15,0.069869,0.013510,0.949704,0.991042,0.930131,0.000000,0.095890,0.189941
0,16,0.069869,0.013510,0.935503,0.993033,0.930131,0.000000,0.082192,0.187101
0,17,0.069869,0.013510,1.000000,0.880060,0.930131,0.092452,0.082192,0.200000
0,18,0.017467,0.004825,0.000000,0.000000,0.982533,1.000000,0.410959,0.000000
0,19,0.017467,0.004825,0.057396,0.000000,0.982533,0.992843,0.123288,0.015123
0,20,0.029112,0.006755,0.000000,0.184390,0.970888,0.835977,0.356164,0.000000
0,21,0.029112,0.006755,0.000000,0.184390,0.970888,0.835977,0.109589,0.000000
0,22,0.029112,0.006755,0.000000,0.124171,0.970888,0.889545,0.369863,0.000000
0,23,0.029112,0.006755,0.000000,0.124171,0.970888,0.889545,0.136986,0.000000
0,24,0.029112,0.006755,0.000000,0.133129,0.970888,0.881576,0.356164,0.000000
0,25,0.029112,0.006755,0.000000,0.133129,0.970888,0.881576,0.219178,0.000000
0,26,0.029112,0.006755,0.000000,0.131138,0.970888,0.883347,0.342466,0.000000
0,27,0.029112,0.006755,0.000000,0.131138,0.970888,0.883347,0.191781,0.000000
0,28,0.029112,0.006755,0.000000,0.388106,0.970888,0.654763,0.260274,0.000000
0,29,0.029112,0.006755,0.000000,0.388106,0.970888,0.654763,0.246575,0.000000
0,30,0.075691,0.014475,0.000000,0.713006,0.924309,0.365749,0.136986,0.000000
0,31,0.075691,0.014475,0.079290,0.776543,0.924309,0.299343,0.109589,0.015858
0,32,0.075691,0.014475,0.000000,0.836762,0.924309,0.255663,0.109589,0.000000
0,33,0.075691,0.014475,0.000000,0.827804,0.924309,0.263632,0.150685,0.000000
0,34,0.075691,0.014475,0.000000,0.829794,0.924309,0.261861,0.123288,0.000000
0,35,0.075691,0.014475,0.741420,0.820753,0.924309,0.177451,0.095890,0.148284
0,36,0.017467,0.004825,0.000000,0.044210,0.982533,0.960673,0.465753,0.000000
0,37,0.017467,0.004825,0.000000,0.009041,0.982533,0.991958,0.178082,0.000000
0,38,0.029112,0.006755,0.000000,0.028202,0.970888,0.974913,0.410959,0.000000
0,39,0.029112,0.006755,0.000000,0.020156,0.970888,0.982070,0.164384,0.000000
0,40,0.029112,0.006755,0.000000,0.036165,0.970888,0.967830,0.328767,0.000000
0,41,0.029112,0.006755,0.000000,0.009041,0.970888,0.991958,0.150685,0.000000
0,42,0.029112,0.006755,0.000000,0.009041,0.970888,0.991958,0.342466,0.000000
0,43,0.029112,0.006755,0.000000,0.009041,0.970888,0.991958,0.246575,0.000000
0,44,0.029112,0.006755,0.000000,0.009041,0.970888,0.991958,0.369863,0.000000
0,45,0.029112,0.006755,0.000000,0.009041,0.970888,0.991958,0.315068,0.000000
0,46,0.029112,0.006755,0.000000,0.161165,0.970888,0.856637,0.356164,0.000000
0,47,0.029112,0.006755,0.000000,0.161165,0.970888,0.856637,0.287671,0.000000
0,48,0.075691,0.014475,0.000000,0.124088,0.924309,0.889619,0.136986,0.000000
0,49,0.075691,0.014475,0.000000,0.188288,0.924309,0.832509,0.109589,0.000000
0,50,0.075691,0.014475,0.000000,0.172279,0.924309,0.846750,0.191781,0.000000
0,51,0.075691,0.014475,0.000000,0.172279,0.924309,0.846750,0.178082,0.000000
0,52,0.075691,0.014475,0.000000,0.172279,0.924309,0.846750,0.191781,0.000000
0,53,0.075691,0.014475,0.000000,0.068348,0.924309,0.939202,0.150685,0.000000
0,54,0.017467,0.004825,0.000000,0.081536,0.982533,0.927470,0.520548,0.000000
0,55,0.017467,0.004825,0.000000,0.081536,0.982533,0.927470,0.301370,0.000000
0,56,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.424658,0.000000
0,57,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.260274,0.000000
0,58,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.479452,0.000000
0,59,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.315068,0.000000
0,60,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.383562,0.000000
0,61,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.301370,0.000000
0,62,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.424658,0.000000
0,63,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.356164,0.000000
0,64,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.452055,0.000000
0,65,0.029112,0.006755,0.000000,0.081536,0.970888,0.927470,0.342466,0.000000
0,66,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.273973,0.000000
0,67,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.260274,0.000000
0,68,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.287671,0.000000
0,69,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.301370,0.000000
0,70,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.287671,0.000000
0,71,0.075691,0.014475,0.000000,0.081536,0.924309,0.927470,0.287671,0.000000
0,72,0.017467,0.004825,0.000000,0.007050,0.982533,0.993728,0.205479,0.000000
0,73,0.017467,0.004825,0.000000,0.007050,0.982533,0.993728,0.095890,0.000000
0,74,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.178082,0.000000
0,75,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.109589,0.000000
0,76,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.191781,0.000000
0,77,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.095890,0.000000
0,78,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.164384,0.000000
0,79,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.150685,0.000000
0,80,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.205479,0.000000
0,81,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.150685,0.000000
0,82,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.164384,0.000000
0,83,0.029112,0.006755,0.000000,0.007050,0.970888,0.993728,0.136986,0.000000
0,84,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.109589,0.000000
0,85,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.123288,0.000000
0,86,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.082192,0.000000
0,87,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.095890,0.000000
0,88,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.109589,0.000000
0,89,0.075691,0.014475,0.000000,0.007050,0.924309,0.993728,0.082192,0.000000
0,90,0.011645,0.003860,0.000000,0.035169,0.988355,0.968715,0.506849,0.000000
0,91,0.011645,0.003860,0.000000,0.035169,0.988355,0.968715,0.520548,0.000000
0,92,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.465753,0.000000
0,93,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.452055,0.000000
0,94,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.493151,0.000000
0,95,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.493151,0.000000
0,96,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.506849,0.000000
0,97,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.506849,0.000000
0,98,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.479452,0.000000
0,99,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.479452,0.000000
0,100,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.547945,0.000000
0,101,0.017467,0.004825,0.000000,0.035169,0.982533,0.968715,0.547945,0.000000
0,102,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.479452,0.000000
0,103,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.479452,0.000000
0,104,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.479452,0.000000
0,105,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.465753,0.000000
0,106,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.465753,0.000000
0,107,0.040757,0.008685,0.000000,0.035169,0.959243,0.968715,0.479452,0.000000
0,108,0.122271,0.022195,-0.000000,0.132797,0.877729,0.881871,0.082192,-0.000000
0,109,0.122271,0.022195,0.000000,0.331204,0.877729,0.705379,0.095890,0.000000
0,110,0.122271,0.022195,0.064497,0.123756,0.877729,0.881871,0.095890,0.012899
0,111,0.122271,0.022195,0.337870,0.051261,0.877729,0.912270,0.082192,0.089024
0,112,0.122271,0.022195,0.050296,0.125747,0.877729,0.881871,0.205479,0.010059
