iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,0,0.222222,0.121212,0.000000,1.000000,0.777778,0.000000,0.418182,0.000000
0,1,0.222222,0.121212,0.729592,0.351276,0.777778,0.395713,0.327273,0.133573
0,2,0.222222,0.121212,0.000000,0.783872,0.777778,0.216128,0.309091,0.000000
0,3,0.222222,0.121212,0.000000,0.693841,0.777778,0.306159,0.363636,0.000000
0,4,0.222222,0.121212,0.457810,0.689622,0.777778,0.151616,0.309091,0.091562
0,5,0.222222,0.121212,0.000000,0.369990,0.777778,0.630010,0.345455,0.000000
0,6,0.222222,0.121212,0.145016,0.353045,0.777778,0.596666,0.290909,0.029003
0,7,0.222222,0.121212,0.456240,0.343995,0.777778,0.497788,0.200000,0.091248
0,8,0.222222,0.121212,0.355573,0.326982,0.777778,0.549711,0.254545,0.065098
0,9,0.222222,0.121212,0.000000,0.338074,0.777778,0.661926,0.218182,0.000000
0,10,0.222222,0.121212,0.000000,0.351820,0.777778,0.648180,0.236364,0.000000
0,11,0.222222,0.121212,0.530024,0.344947,0.777778,0.471249,0.236364,0.106005
0,12,0.222222,0.121212,0.000000,0.345151,0.777778,0.654849,0.236364,0.000000
0,13,0.222222,0.121212,0.142268,0.193535,0.777778,0.757128,0.236364,0.028454
0,14,0.111111,0.090909,0.000000,0.741817,0.888889,0.258183,0.472727,0.000000
0,15,0.111111,0.090909,0.000000,0.189929,0.888889,0.810071,0.563636,0.000000
0,16,0.111111,0.090909,0.386185,0.501803,0.888889,0.364274,0.472727,0.077237
0,17,0.111111,0.090909,0.143838,0.373733,0.888889,0.576387,0.509091,0.028768
0,18,0.111111,0.090909,0.000000,0.430487,0.888889,0.569513,0.509091,0.000000
0,19,0.111111,0.090909,0.070055,0.190473,0.888889,0.785233,0.563636,0.014011
0,20,0.111111,0.090909,0.000000,0.215515,0.888889,0.784485,0.472727,0.000000
0,21,0.555556,0.212121,0.000000,0.119292,0.444444,0.880708,0.218182,0.000000
0,22,0.222222,0.121212,0.824961,0.283294,0.777778,0.430623,0.254545,0.164992
0,23,0.222222,0.121212,0.145016,0.348690,0.777778,0.601021,0.254545,0.026549
0,24,0.222222,0.121212,0.000000,0.283294,0.777778,0.716706,0.218182,0.000000
0,25,0.222222,0.121212,0.229592,0.678802,0.777778,0.241579,0.236364,0.042033
0,26,0.222222,0.121212,0.000000,0.129908,0.777778,0.870092,0.272727,0.000000
0,27,0.222222,0.121212,0.298469,0.262266,0.777778,0.634229,0.272727,0.054643
0,28,0.222222,0.121212,0.732339,0.369445,0.777778,0.376591,0.218182,0.134076
0,29,0.222222,0.121212,0.000000,0.209867,0.777778,0.790133,0.200000,0.000000
0,30,0.222222,0.121212,1.000000,0.387683,0.777778,0.265532,0.200000,0.183079
0,31,0.222222,0.121212,0.000000,0.184280,0.777778,0.815720,0.200000,0.000000
0,32,0.222222,0.121212,0.692111,0.426199,0.777778,0.333787,0.200000,0.126711
0,33,0.222222,0.121212,0.000000,0.086764,0.777778,0.913236,0.218182,0.000000
0,34,0.222222,0.121212,0.000000,0.303164,0.777778,0.696836,0.236364,0.000000
0,35,0.222222,0.121212,0.315542,0.236067,0.777778,0.654508,0.218182,0.057769
0,36,0.111111,0.090909,0.000000,0.030282,0.888889,0.969718,0.309091,0.000000
0,37,0.111111,0.090909,0.000000,0.065192,0.888889,0.934808,0.345455,0.000000
0,38,0.111111,0.090909,0.000000,0.030282,0.888889,0.969718,0.309091,0.000000
0,39,0.111111,0.090909,0.012166,0.248996,0.888889,0.746785,0.309091,0.002227
0,40,0.111111,0.090909,0.000000,0.000000,0.888889,1.000000,0.345455,0.000000
0,41,0.111111,0.090909,0.000000,0.000000,0.888889,1.000000,0.345455,0.000000
0,42,0.111111,0.090909,0.000000,0.090779,0.888889,0.909221,0.345455,0.000000
0,43,0.555556,0.212121,0.359694,0.204491,0.444444,0.670772,0.200000,0.065852
0,44,0.055556,0.075758,0.435832,0.828989,0.944444,0.019871,0.418182,0.087166
0,45,0.055556,0.075758,0.000000,0.398367,0.944444,0.601633,0.545455,0.000000
0,46,0.055556,0.075758,0.381672,0.612862,0.944444,0.254781,0.345455,0.076334
0,47,0.055556,0.075758,0.000000,0.398367,0.944444,0.601633,0.509091,0.000000
0,48,0.055556,0.075758,0.345761,0.795305,0.944444,0.084791,0.418182,0.069152
0,49,0.055556,0.075758,0.000000,0.475672,0.944444,0.524328,0.527273,0.000000
0,50,0.055556,0.075758,0.229592,0.215788,0.944444,0.704593,0.436364,0.045918
0,51,0.055556,0.075758,0.000000,0.246410,0.944444,0.753590,0.490909,0.000000
0,52,0.055556,0.075758,0.000000,0.398367,0.944444,0.601633,0.527273,0.000000
0,53,0.055556,0.075758,0.000000,0.266077,0.944444,0.733923,0.418182,0.000000
0,54,0.055556,0.075758,0.000000,0.398367,0.944444,0.601633,0.490909,0.000000
0,55,0.055556,0.075758,0.000000,0.450085,0.944444,0.549915,0.527273,0.000000
0,56,0.055556,0.075758,0.000000,0.366247,0.944444,0.633753,0.509091,0.000000
0,57,0.055556,0.075758,0.125981,0.215788,0.944444,0.740524,0.436364,0.025196
0,58,0.000000,0.060606,0.182496,0.823818,1.000000,0.112896,0.472727,0.036499
0,59,0.000000,0.060606,0.000000,0.237019,1.000000,0.762981,0.600000,0.000000
0,60,0.000000,0.060606,0.000000,0.583804,1.000000,0.416196,0.490909,0.000000
0,61,0.000000,0.060606,0.000000,0.237019,1.000000,0.762981,0.563636,0.000000
0,62,0.000000,0.060606,0.075353,0.586458,1.000000,0.387411,0.490909,0.015071
0,63,0.000000,0.060606,0.000000,0.346444,1.000000,0.653556,0.600000,0.000000
0,64,0.000000,0.060606,0.000000,0.237019,1.000000,0.762981,0.527273,0.000000
0,65,0.222222,0.121212,0.000000,0.116502,0.777778,0.883498,0.345455,0.000000
0,66,1.000000,0.333333,0.592033,0.523103,0.000000,0.271589,0.200000,0.108389
1,0,0.222222,0.121212,0.000000,1.000000,0.777778,0.019923,0.410714,0.000000
1,1,0.222222,0.121212,0.486193,0.645364,0.777778,0.150473,0.339286,0.097239
1,2,0.222222,0.121212,0.000000,0.842573,0.777778,0.174213,0.303571,0.000000
1,3,0.222222,0.121212,0.305238,0.876892,0.777778,0.004330,0.357143,0.061048
1,4,0.222222,0.121212,0.405267,0.835752,0.777778,0.000000,0.303571,0.081053
1,5,0.222222,0.121212,0.243884,0.617576,0.777778,0.285866,0.339286,0.048777
1,6,0.222222,0.121212,0.065821,0.533301,0.777778,0.447943,0.285714,0.015464
1,7,0.222222,0.121212,0.361358,0.386765,0.777778,0.459642,0.196429,0.084898
1,8,0.222222,0.121212,0.000000,0.497878,0.777778,0.512041,0.267857,0.000000
1,9,0.222222,0.121212,0.000000,0.358415,0.777778,0.648726,0.214286,0.000000
1,10,0.222222,0.121212,0.346466,0.350102,0.777778,0.502222,0.232143,0.069293
1,11,0.222222,0.121212,0.401864,0.419397,0.777778,0.409580,0.232143,0.080373
1,12,0.222222,0.121212,0.005829,0.555295,0.777778,0.453166,0.232143,0.001166
1,13,0.222222,0.121212,0.437348,0.321558,0.777778,0.489630,0.232143,0.102751
1,14,0.111111,0.090909,0.000000,0.582114,0.888889,0.429483,0.464286,0.000000
1,15,0.111111,0.090909,0.000000,0.312644,0.888889,0.693585,0.553571,0.000000
1,16,0.111111,0.090909,0.430966,0.483752,0.888889,0.333517,0.464286,0.101252
1,17,0.111111,0.090909,0.000000,0.495669,0.888889,0.514206,0.500000,0.000000
1,18,0.111111,0.090909,0.000000,0.387889,0.888889,0.619839,0.500000,0.000000
1,19,0.111111,0.090909,0.000000,0.230094,0.888889,0.774490,0.553571,0.000000
1,20,0.111111,0.090909,0.005829,0.211336,0.888889,0.790272,0.464286,0.001369
1,21,0.555556,0.212121,0.000000,0.198527,0.444444,0.805428,0.214286,0.000000
1,22,0.222222,0.121212,0.431775,0.487123,0.777778,0.329851,0.250000,0.101441
1,23,0.222222,0.121212,0.000000,0.344385,0.777778,0.662476,0.267857,0.000000
1,24,0.222222,0.121212,0.298770,0.304040,0.777778,0.568656,0.214286,0.070193
1,25,0.222222,0.121212,0.126112,0.689507,0.777778,0.267938,0.250000,0.025222
1,26,0.222222,0.121212,0.000000,0.644996,0.777778,0.367854,0.267857,0.000000
1,27,0.222222,0.121212,0.057780,0.393237,0.777778,0.588806,0.285714,0.011556
1,28,0.222222,0.121212,0.486193,0.472784,0.777778,0.319615,0.232143,0.114227
