iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,0,16,0.018801,0.000000,0.178573,835,200,0.000000
0,1,16,0.018801,0.000000,0.187920,835,91,0.000000
0,2,24,0.028202,0.000000,0.769725,827,126,0.000000
0,3,24,0.028202,0.084681,0.698195,827,61,0.628852
0,4,24,0.028202,0.000000,0.660723,827,156,0.000000
0,5,24,0.028202,0.000000,0.757610,827,111,0.000000
0,6,24,0.028202,0.000000,1.514056,827,118,0.000000
0,7,24,0.028202,0.000000,1.514056,827,88,0.000000
0,8,40,0.047004,0.287759,2.024912,811,44,0.267953
0,9,40,0.047004,0.411885,2.362699,811,59,0.383535
0,10,40,0.047004,0.483263,2.212250,811,60,0.450000
0,11,40,0.047004,0.155959,2.024912,811,44,0.695224
0,12,20,0.023502,0.000000,0.498474,831,149,0.000000
0,13,20,0.023502,0.000000,0.332188,831,69,0.000000
0,14,28,0.032902,0.000000,0.949486,823,103,0.000000
0,15,28,0.032902,0.001601,0.834036,823,53,0.551491
0,16,28,0.032902,0.000000,0.915670,823,128,0.000000
0,17,28,0.032902,0.000000,0.867669,823,91,0.000000
0,18,28,0.032902,0.000000,1.397975,823,119,0.000000
0,19,28,0.032902,0.000000,1.397975,823,89,0.000000
0,20,44,0.051704,0.156881,1.902628,807,53,0.146083
0,21,44,0.051704,0.151395,2.071362,807,62,0.140974
0,22,44,0.051704,0.010482,1.944775,807,62,0.009760
0,23,44,0.051704,0.203714,1.947145,807,55,0.739692
0,24,20,0.023502,0.000000,0.066680,831,92,0.000000
0,25,20,0.023502,0.000000,0.212438,831,80,0.000000
0,26,28,0.032902,0.000000,0.206821,823,73,0.000000
0,27,28,0.032902,0.000000,0.175913,823,63,0.000000
0,28,28,0.032902,0.000000,0.056807,823,83,0.000000
0,29,28,0.032902,0.000000,0.246647,823,77,0.000000
0,30,28,0.032902,0.000000,0.499376,823,87,0.000000
0,31,28,0.032902,0.000000,0.499376,823,84,0.000000
0,32,44,0.051704,0.000000,0.505580,807,61,0.000000
0,33,44,0.051704,0.000000,0.719585,807,60,0.000000
0,34,44,0.051704,0.000000,0.650771,807,65,0.000000
0,35,44,0.051704,0.011892,0.389521,807,56,0.561073
0,36,16,0.018801,0.000000,0.530307,835,176,0.000000
0,37,16,0.018801,0.000000,0.500432,835,183,0.000000
0,38,20,0.023502,0.000000,0.530307,831,164,0.000000
0,39,20,0.023502,0.000000,0.455480,831,156,0.000000
0,40,20,0.023502,0.000000,0.455480,831,176,0.000000
0,41,20,0.023502,0.000000,0.500432,831,180,0.000000
0,42,20,0.023502,0.000000,0.527021,831,186,0.000000
0,43,20,0.023502,0.000000,0.527021,831,183,0.000000
0,44,28,0.032902,0.000000,0.527021,823,157,0.000000
0,45,28,0.032902,0.000000,0.571973,823,160,0.000000
0,46,28,0.032902,0.000000,0.527021,823,157,0.000000
0,47,28,0.032902,0.000000,0.455480,823,153,0.000000
0,48,60,0.070505,0.173515,0.495962,791,45,0.711572
0,49,60,0.070505,0.192593,1.370540,791,45,0.179336
0,50,60,0.070505,0.024519,0.934037,791,92,0.022831
0,51,60,0.070505,0.081145,0.583026,791,43,0.075560
0,52,18,0.021152,0.000000,0.405183,833,168,0.000000
0,53,18,0.021152,0.000651,0.302424,833,86,0.000606
0,54,26,0.030552,0.000000,0.948218,825,114,0.000000
0,55,26,0.030552,0.000000,0.908247,825,63,0.000000
0,56,26,0.030552,0.000000,0.869509,825,144,0.000000
0,57,26,0.030552,0.000000,0.809557,825,103,0.000000
0,58,26,0.030552,0.000000,1.324541,825,120,0.000000
0,59,26,0.030552,0.000000,1.324541,825,99,0.000000
0,60,42,0.049354,0.186607,1.940220,809,66,0.173763
0,61,42,0.049354,0.063178,2.017547,809,72,0.058829
0,62,42,0.049354,0.049383,1.993324,809,66,0.045984
0,63,42,0.049354,0.106226,1.975617,809,58,0.648914
0,64,22,0.025852,0.000000,0.671002,829,147,0.000000
0,65,22,0.025852,0.000000,0.432056,829,77,0.000000
0,66,30,0.035253,0.094908,1.004099,821,94,0.088375
0,67,30,0.035253,0.009653,0.889299,821,66,0.558989
0,68,30,0.035253,0.000000,1.039466,821,125,0.000000
0,69,30,0.035253,0.000000,0.918154,821,99,0.000000
0,70,30,0.035253,0.013174,1.121924,821,108,0.012267
0,71,30,0.035253,0.000000,1.121924,821,94,0.000000
0,72,46,0.054054,0.022518,1.668499,805,72,0.020968
0,73,46,0.054054,0.000000,1.729333,805,70,0.000000
0,74,46,0.054054,0.000000,1.579167,805,66,0.000000
0,75,46,0.054054,0.091745,1.772164,805,70,0.635430
0,76,22,0.025852,0.000000,0.265583,829,97,0.000000
0,77,22,0.025852,0.000000,0.326942,829,82,0.000000
0,78,30,0.035253,0.000000,0.475522,821,75,0.000000
0,79,30,0.035253,0.000000,0.475522,821,68,0.000000
0,80,30,0.035253,0.000000,0.286618,821,86,0.000000
0,81,30,0.035253,0.000000,0.347977,821,85,0.000000
0,82,30,0.035253,0.000000,0.671084,821,88,0.000000
0,83,30,0.035253,0.000000,0.671084,821,87,0.000000
0,84,46,0.054054,0.000000,0.740187,805,68,0.000000
0,85,46,0.054054,0.000000,0.756680,805,69,0.000000
0,86,46,0.054054,0.000000,0.882623,805,64,0.000000
0,87,46,0.054054,0.059650,0.660028,805,64,0.605544
0,88,18,0.021152,0.000000,0.660931,833,189,0.000000
0,89,18,0.021152,0.000000,0.586103,833,184,0.000000
0,90,22,0.025852,0.000000,0.660931,829,169,0.000000
0,91,22,0.025852,0.000000,0.586103,829,168,0.000000
0,92,22,0.025852,0.000000,0.586103,829,181,0.000000
0,93,22,0.025852,0.000000,0.586103,829,181,0.000000
0,94,22,0.025852,0.000000,0.597995,829,183,0.000000
0,95,22,0.025852,0.000000,0.597995,829,185,0.000000
0,96,30,0.035253,0.000000,0.597995,821,169,0.000000
0,97,30,0.035253,0.000000,0.597995,821,165,0.000000
0,98,30,0.035253,0.000000,0.597995,821,163,0.000000
0,99,30,0.035253,0.000000,0.586103,821,164,0.000000
0,100,62,0.072855,0.097756,0.629699,789,59,0.641028
0,101,62,0.072855,0.048335,1.314859,789,55,0.045008
0,102,62,0.072855,0.000000,0.865415,789,118,0.000000
0,103,62,0.072855,0.011084,0.630090,789,61,0.010321
0,104,18,0.021152,0.000000,0.071746,833,103,0.000000
0,105,18,0.021152,0.000000,0.178482,833,79,0.000000
0,106,26,0.030552,0.000000,0.151649,825,74,0.000000
0,107,26,0.030552,0.028358,0.120091,825,66,0.576406
0,108,26,0.030552,0.000000,0.089570,825,92,0.000000
0,109,26,0.030552,0.000000,0.241039,825,84,0.000000
0,110,26,0.030552,0.000000,0.511763,825,101,0.000000
0,111,26,0.030552,0.000000,0.511763,825,89,0.000000
0,112,42,0.049354,0.005745,0.454752,809,69,0.005349
0,113,42,0.049354,0.000000,0.718748,809,69,0.000000
0,114,42,0.049354,0.000000,0.601320,809,59,0.000000
0,115,42,0.049354,0.000000,0.391773,809,72,0.000000
0,116,22,0.025852,0.000000,0.125828,829,83,0.000000
0,117,22,0.025852,0.000000,0.170129,829,72,0.000000
0,118,30,0.035253,0.022989,0.215385,821,71,0.571406
0,119,30,0.035253,0.000000,0.214734,821,66,0.000000
