iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,0,8,0.011611,0.000000,0.024919,681,277,0.000000
0,1,8,0.011611,0.024919,0.000000,681,78,0.570728
0,2,12,0.017417,0.000000,0.720045,677,199,0.000000
0,3,12,0.017417,0.000000,0.695126,677,62,0.000000
0,4,12,0.017417,0.000000,0.695212,677,210,0.000000
0,5,12,0.017417,0.000000,0.695212,677,99,0.000000
0,6,12,0.017417,0.000000,0.695212,677,181,0.000000
0,7,12,0.017417,0.000000,0.695212,677,101,0.000000
0,8,12,0.017417,0.000000,0.679363,677,187,0.000000
0,9,12,0.017417,0.000000,0.679363,677,141,0.000000
0,10,12,0.017417,0.000000,1.538271,677,141,0.000000
0,11,12,0.017417,0.000000,1.538271,677,130,0.000000
0,12,28,0.040639,0.509613,3.579884,661,46,0.423900
0,13,28,0.040639,0.511764,3.608058,661,47,0.425689
0,14,28,0.040639,0.511868,3.607972,661,51,0.425776
0,15,28,0.040639,0.540991,3.607972,661,42,0.450000
0,16,28,0.040639,0.511764,3.623821,661,48,0.425689
0,17,28,0.040639,0.526595,3.488211,661,42,0.988026
0,18,10,0.014514,0.000000,0.322944,679,209,0.000000
0,19,10,0.014514,0.000000,0.298025,679,76,0.000000
0,20,14,0.020319,0.000000,0.837128,675,164,0.000000
0,21,14,0.020319,0.000000,0.812209,675,59,0.000000
0,22,14,0.020319,0.000000,0.851428,675,175,0.000000
0,23,14,0.020319,0.000000,0.851428,675,103,0.000000
0,24,14,0.020319,0.000000,0.925993,675,145,0.000000
0,25,14,0.020319,0.000000,0.925993,675,92,0.000000
0,26,14,0.020319,0.000000,0.880917,675,166,0.000000
0,27,14,0.020319,0.000000,0.880917,675,124,0.000000
0,28,14,0.020319,0.000000,1.620100,675,130,0.000000
0,29,14,0.020319,0.000000,1.620100,675,125,0.000000
0,30,30,0.043541,0.103199,3.278446,659,59,0.085842
0,31,30,0.043541,0.096471,3.384362,659,66,0.080245
0,32,30,0.043541,0.120059,3.345144,659,66,0.099866
0,33,30,0.043541,0.067244,3.270579,659,72,0.055934
0,34,30,0.043541,0.096471,3.315655,659,64,0.080245
0,35,30,0.043541,0.112997,3.196572,659,60,0.643992
0,36,10,0.014514,0.000000,0.234584,679,239,0.000000
0,37,10,0.014514,0.000000,0.234584,679,115,0.000000
0,38,14,0.020319,0.000000,0.415526,675,186,0.000000
0,39,14,0.020319,0.000000,0.415526,675,97,0.000000
0,40,14,0.020319,0.000000,0.376393,675,193,0.000000
0,41,14,0.020319,0.000000,0.376393,675,128,0.000000
0,42,14,0.020319,0.000000,0.301829,675,183,0.000000
0,43,14,0.020319,0.000000,0.301829,675,129,0.000000
0,44,14,0.020319,0.000000,0.331055,675,185,0.000000
0,45,14,0.020319,0.000000,0.331055,675,148,0.000000
0,46,14,0.020319,0.000000,0.450781,675,192,0.000000
0,47,14,0.020319,0.000000,0.450781,675,158,0.000000
0,48,30,0.043541,0.000000,0.834047,659,103,0.000000
