iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,0,541,0.840062,1.000000,30.000000,103,13,1.000000
0,1,541,0.840062,1.000000,30.000000,103,12,0.450000
0,2,511,0.793478,1.000000,30.000000,133,11,0.450000
0,3,227,0.352484,1.000000,30.000000,417,16,0.450000
0,4,229,0.355590,1.000000,30.000000,415,16,0.450000
0,5,231,0.358696,1.000000,30.000000,413,18,0.450000
0,6,233,0.361801,1.000000,30.000000,411,17,0.450000
0,7,235,0.364907,1.000000,30.000000,409,17,0.450000
0,8,237,0.368012,1.000000,30.000000,407,18,0.450000
0,9,239,0.371118,1.000000,30.000000,405,17,0.450000
0,10,237,0.368012,1.000000,30.000000,407,17,0.450000
0,11,241,0.374224,1.000000,30.000000,403,16,0.450000
0,12,240,0.372671,1.000000,30.000000,404,16,0.450000
0,13,235,0.364907,1.000000,30.000000,409,20,0.450000
0,14,232,0.360248,1.000000,30.000000,412,19,0.450000
0,15,246,0.381988,1.000000,30.000000,398,16,0.450000
0,16,541,0.840062,-0.000000,15.000000,103,13,0.000000
0,17,329,0.510870,-0.000000,-0.000000,315,17,0.000000
0,18,331,0.513975,-0.000000,-0.000000,313,16,0.000000
0,19,333,0.517081,-0.000000,-0.000000,311,19,0.000000
0,20,335,0.520186,-0.000000,-0.000000,309,17,0.000000
0,21,337,0.523292,-0.000000,-0.000000,307,14,0.000000
0,22,338,0.524845,-0.000000,1.000000,306,17,0.000000
0,23,339,0.526398,-0.000000,2.000000,305,18,0.000000
0,24,340,0.527950,-0.000000,3.000000,304,15,0.000000
0,25,341,0.529503,-0.000000,4.000000,303,21,0.000000
0,26,338,0.524845,-0.000000,7.000000,306,16,0.000000
0,27,338,0.524845,-0.000000,7.000000,306,18,0.000000
0,28,338,0.524845,-0.000000,7.000000,306,15,0.000000
0,29,338,0.524845,-0.000000,7.000000,306,13,0.000000
0,30,338,0.524845,-0.000000,7.000000,306,14,0.000000
0,31,338,0.524845,-0.000000,7.000000,306,15,0.000000
0,32,33,0.051242,-0.000000,3.000000,611,21,0.000000
0,33,31,0.048137,0.000000,3.000000,613,54,0.000000
0,34,23,0.035714,0.000000,2.000000,621,195,0.000000
0,35,25,0.038820,0.000000,3.000000,619,21,0.000000
0,36,35,0.054348,0.000000,3.000000,609,21,0.000000
0,37,38,0.059006,0.000000,25.000000,606,21,0.000000
0,38,68,0.105590,0.000000,3.000000,576,21,0.000000
0,39,46,0.071429,-0.000000,3.000000,598,21,0.000000
0,40,34,0.052795,0.000000,3.000000,610,21,0.000000
0,41,26,0.040373,0.000000,2.000000,618,21,0.000000
0,42,22,0.034161,0.000000,2.000000,622,216,0.000000
0,43,22,0.034161,0.000000,2.000000,622,21,0.000000
0,44,43,0.066770,0.000000,3.000000,601,21,0.000000
0,45,33,0.051242,0.000000,3.000000,611,21,0.000000
0,46,33,0.051242,-0.000000,3.000000,611,21,0.000000
0,47,291,0.451863,-0.000000,9.000000,353,20,0.000000
0,48,48,0.074534,-0.000000,3.000000,596,21,0.000000
0,49,48,0.074534,-0.000000,3.000000,596,21,0.000000
0,50,31,0.048137,0.000000,3.000000,613,55,0.000000
0,51,43,0.066770,-0.000000,3.000000,601,21,0.000000
0,52,34,0.052795,-0.000000,3.000000,610,21,0.000000
0,53,27,0.041925,0.000000,3.000000,617,21,0.000000
0,54,34,0.052795,-0.000000,3.000000,610,21,0.000000
0,55,127,0.197205,-0.000000,9.000000,517,21,0.000000
0,56,31,0.048137,-0.000000,3.000000,613,55,0.000000
0,57,33,0.051242,-0.000000,3.000000,611,21,0.000000
0,58,45,0.069876,0.000000,3.000000,599,21,0.000000
0,59,45,0.069876,0.000000,3.000000,599,21,0.000000
0,60,31,0.048137,0.000000,3.000000,613,55,0.000000
0,61,32,0.049689,0.000000,3.000000,612,21,0.000000
0,62,26,0.040373,0.000000,10.000000,618,239,0.000000
