iteration,vertex_id,degree,normalized_degree,dual,weighted_neighbor_dual,complement_degree,stable_set_occurrences,score_contribution
0,0,4,0.026144,0.000000,0.000000,149,260,0.000000
0,1,4,0.026144,-0.000000,0.000000,149,106,0.000000
0,2,6,0.039216,0.000000,1.000000,147,203,0.000000
0,3,6,0.039216,-0.000000,1.000000,147,90,0.000000
0,4,6,0.039216,0.000000,1.000000,147,215,0.000000
0,5,6,0.039216,0.000000,1.000000,147,139,0.000000
0,6,6,0.039216,0.000000,1.000000,147,187,0.000000
0,7,6,0.039216,0.000000,1.000000,147,123,0.000000
0,8,6,0.039216,0.000000,1.000000,147,194,0.000000
0,9,6,0.039216,0.000000,1.000000,147,154,0.000000
0,10,6,0.039216,0.000000,1.000000,147,177,0.000000
0,11,6,0.039216,0.000000,1.000000,147,148,0.000000
0,12,6,0.039216,0.000000,2.000000,147,171,0.000000
0,13,6,0.039216,0.000000,2.000000,147,165,0.000000
0,14,16,0.104575,0.857143,6.000000,137,50,1.000000
0,15,16,0.104575,0.857143,6.000000,137,49,0.450000
0,16,16,0.104575,0.857143,6.000000,137,38,0.450000
0,17,16,0.104575,0.857143,6.000000,137,49,0.450000
0,18,16,0.104575,0.857143,6.000000,137,49,0.450000
0,19,16,0.104575,0.857143,6.000000,137,50,0.450000
0,20,16,0.104575,0.857143,6.000000,137,47,0.450000
0,21,5,0.032680,0.000000,0.142857,148,244,0.000000
0,22,5,0.032680,0.000000,0.142857,148,99,0.000000
0,23,7,0.045752,0.000000,1.000000,146,182,0.000000
0,24,7,0.045752,0.000000,1.000000,146,87,0.000000
0,25,7,0.045752,0.000000,1.000000,146,202,0.000000
0,26,7,0.045752,0.000000,1.000000,146,125,0.000000
0,27,7,0.045752,0.000000,1.000000,146,171,0.000000
0,28,7,0.045752,0.000000,1.000000,146,127,0.000000
0,29,7,0.045752,0.000000,1.000000,146,179,0.000000
0,30,7,0.045752,0.000000,1.000000,146,142,0.000000
0,31,7,0.045752,0.000000,1.000000,146,175,0.000000
0,32,7,0.045752,0.000000,1.000000,146,148,0.000000
0,33,7,0.045752,0.000000,1.857143,146,175,0.000000
0,34,7,0.045752,0.000000,1.857143,146,166,0.000000
0,35,17,0.111111,0.142857,5.285714,136,85,0.625000
0,36,17,0.111111,0.142857,5.285714,136,78,0.075000
0,37,17,0.111111,0.142857,5.285714,136,78,0.075000
0,38,17,0.111111,0.142857,5.285714,136,88,0.075000
0,39,17,0.111111,0.142857,5.285714,136,84,0.075000
0,40,17,0.111111,0.142857,5.285714,136,87,0.075000
0,41,17,0.111111,0.142857,5.285714,136,81,0.075000
0,42,5,0.032680,0.000000,0.000000,148,244,0.000000
0,43,5,0.032680,0.000000,0.000000,148,130,0.000000
0,44,7,0.045752,0.000000,0.142857,146,196,0.000000
0,45,7,0.045752,0.000000,0.142857,146,117,0.000000
0,46,7,0.045752,0.000000,0.142857,146,213,0.000000
0,47,7,0.045752,0.000000,0.142857,146,154,0.000000
0,48,7,0.045752,0.000000,0.142857,146,186,0.000000
0,49,7,0.045752,0.000000,0.142857,146,142,0.000000
0,50,7,0.045752,0.000000,0.142857,146,194,0.000000
0,51,7,0.045752,0.000000,0.142857,146,156,0.000000
0,52,7,0.045752,0.000000,0.142857,146,180,0.000000
0,53,7,0.045752,0.000000,0.142857,146,164,0.000000
0,54,7,0.045752,0.000000,0.285714,146,200,0.000000
