iteration,vertex_id,degree_normalized,normalized_degree,dual_normalized,weighted_neighbor_dual_normalized,complement_degree_normalized,complement_dual_normalized,occurrence_rate,score_contribution
0,0,0.000000,0.050633,0.000000,0.000000,1.000000,1.000000,0.634615,0.000000
0,1,0.000000,0.050633,0.000000,0.000000,1.000000,1.000000,0.192308,0.000000
0,2,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.480769,0.000000
0,3,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.192308,0.000000
0,4,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.596154,0.000000
0,5,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.307692,0.000000
0,6,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.461538,0.000000
0,7,0.133333,0.075949,0.000000,0.250000,0.866667,0.800000,0.269231,0.000000
0,8,0.133333,0.075949,0.000000,0.500000,0.866667,0.600000,0.384615,0.000000
0,9,0.133333,0.075949,0.000000,0.500000,0.866667,0.600000,0.365385,0.000000
0,10,0.533333,0.151899,0.750000,1.000000,0.466667,0.050000,0.153846,0.150000
0,11,0.533333,0.151899,0.750000,1.000000,0.466667,0.050000,0.173077,0.150000
0,12,0.533333,0.151899,1.000000,1.000000,0.466667,0.000000,0.134615,0.800000
0,13,0.533333,0.151899,0.750000,1.000000,0.466667,0.050000,0.173077,0.150000
0,14,0.533333,0.151899,0.750000,1.000000,0.466667,0.050000,0.134615,0.150000
0,15,0.066667,0.063291,0.000000,0.062500,0.933333,0.950000,0.557692,0.000000
0,16,0.066667,0.063291,0.000000,0.062500,0.933333,0.950000,0.230769,0.000000
0,17,0.200000,0.088608,0.000000,0.250000,0.800000,0.800000,0.403846,0.000000
0,18,0.200000,0.088608,0.000000,0.250000,0.800000,0.800000,0.211538,0.000000
0,19,0.200000,0.088608,0.000000,0.312500,0.800000,0.750000,0.442308,0.000000
0,20,0.200000,0.088608,0.000000,0.312500,0.800000,0.750000,0.326923,0.000000
0,21,0.200000,0.088608,0.000000,0.250000,0.800000,0.800000,0.403846,0.000000
0,22,0.200000,0.088608,0.000000,0.250000,0.800000,0.800000,0.288462,0.000000
0,23,0.200000,0.088608,0.000000,0.437500,0.800000,0.650000,0.346154,0.000000
0,24,0.200000,0.088608,0.000000,0.437500,0.800000,0.650000,0.326923,0.000000
0,25,0.600000,0.164557,0.250000,0.875000,0.400000,0.250000,0.211538,0.050000
0,26,0.600000,0.164557,0.250000,0.875000,0.400000,0.250000,0.173077,0.050000
0,27,0.600000,0.164557,0.000000,0.812500,0.400000,0.350000,0.211538,0.000000
0,28,0.600000,0.164557,0.250000,0.875000,0.400000,0.250000,0.173077,0.050000
0,29,0.600000,0.164557,0.250000,0.875000,0.400000,0.250000,0.192308,0.050000
0,30,0.066667,0.063291,0.000000,0.000000,0.933333,1.000000,0.596154,0.000000
0,31,0.066667,0.063291,0.000000,0.000000,0.933333,1.000000,0.288462,0.000000
0,32,0.200000,0.088608,0.000000,0.062500,0.800000,0.950000,0.461538,0.000000
0,33,0.200000,0.088608,0.000000,0.062500,0.800000,0.950000,0.269231,0.000000
0,34,0.200000,0.088608,0.000000,0.000000,0.800000,1.000000,0.461538,0.000000
0,35,0.200000,0.088608,0.000000,0.000000,0.800000,1.000000,0.326923,0.000000
0,36,0.200000,0.088608,0.000000,0.062500,0.800000,0.950000,0.442308,0.000000
0,37,0.200000,0.088608,0.000000,0.062500,0.800000,0.950000,0.384615,0.000000
0,38,0.200000,0.088608,0.000000,0.125000,0.800000,0.900000,0.480769,0.000000
0,39,0.200000,0.088608,0.000000,0.125000,0.800000,0.900000,0.442308,0.000000
0,40,0.600000,0.164557,0.000000,0.187500,0.400000,0.850000,0.307692,0.000000
0,41,0.600000,0.164557,0.000000,0.187500,0.400000,0.850000,0.230769,0.000000
0,42,0.600000,0.164557,0.000000,0.250000,0.400000,0.800000,0.269231,0.000000
0,43,0.600000,0.164557,0.000000,0.187500,0.400000,0.850000,0.346154,0.000000
0,44,0.600000,0.164557,0.000000,0.187500,0.400000,0.850000,0.307692,0.000000
0,45,0.066667,0.063291,0.000000,0.000000,0.933333,1.000000,0.288462,0.000000
0,46,0.066667,0.063291,0.000000,0.000000,0.933333,1.000000,0.192308,0.000000
0,47,0.200000,0.088608,0.000000,0.000000,0.800000,1.000000,0.250000,0.000000
0,48,0.200000,0.088608,0.000000,0.000000,0.800000,1.000000,0.211538,0.000000
